Year,Month,Day,AUDCAD,USDCHF,EURUSD,AUDUSD,GBPUSD,EURAUD,NZDCHF,EURCAD,NZDUSD
2017,3,31,-0.0015239000000000225,0.0007086400000000381,-0.0017148999999999637,-0.0014009600000000066,-0.0003984099999999602,-0.0008875499999999592,-0.004574540000000016,-0.0018718199999999685,-0.0006710699999999958
2017,4,2,-0.0006386400000000236,0.00013974999999999405,0.0004218700000000464,0.004445150000000009,0.005157979999999895,-0.003992299999999949,-0.0012951500000000227,-0.004678659999999946,-0.0014827299999999877
2017,4,3,0.003945630000000033,0.0002296399999999199,-0.0011704999999999632,0.00487649999999995,0.0038915799999998946,-0.006030289999999994,0.005610420000000005,-0.00210376000000001,0.005432759999999925
2017,4,4,-0.0030681500000000472,-0.0023408700000000504,0.0009654199999999946,-0.000554739999999998,-0.0038764999999999494,0.0015400599999999542,-0.002270490000000014,-0.0015283099999999772,7.16800000000184e-05
2017,4,5,0.005110060000000027,-0.0013628199999999868,0.0024806200000000445,0.004164620000000063,0.0016285300000000724,-0.001679169999999952,-0.00037114000000004754,0.0034171800000000196,0.000932680000000019
2017,4,6,0.006055850000000085,-0.003716480000000022,0.005004959999999947,0.005159310000000028,0.007427279999999925,0.0002551299999999923,0.0018018300000000043,0.005895570000000072,0.005554990000000037
2017,4,7,7.956000000008956e-05,-0.0006437700000000435,0.0010303799999999974,-1.3330000000033593e-05,0.00013741000000000447,0.0006382300000000729,-0.0016275700000000226,0.0011000199999999793,-0.0009657800000000272
2017,4,9,0.004916850000000084,0.0015573900000001029,-0.0018305299999999969,-0.001318069999999949,-0.003920999999999952,-0.000510319999999953,-0.0026626800000000284,0.0044337699999998925,-0.004234309999999963
2017,4,10,0.0007300699999999161,0.0007147300000001078,-0.0006223699999999832,0.0011196099999999376,-0.0053017300000000045,-0.001754699999999998,0.002240519999999968,-0.0010118000000000071,0.001538199999999934
2017,4,11,0.00243613999999992,0.005118479999999925,-0.005812539999999977,-0.0035990799999999767,-0.004131340000000039,-0.002209699999999981,0.0017583999999999378,0.0002193900000000415,-0.0033383500000000454
2017,4,12,-0.011505419999999988,-0.0032024800000000075,0.004719069999999936,-0.005205369999999987,0.0025667300000000726,0.00995351000000011,-0.006024950000000029,-0.001681519999999992,-0.00297130000000001
2017,4,13,0.000594949999999983,0.0011948999999999987,0.0006786500000000029,-0.000435790000000047,-0.0009825500000000265,0.0031399100000000235,0.0007109899999999669,0.0012804399999999383,0.0009007700000001062
2017,4,14,-0.0009312200000000104,-0.0012530699999999673,0.000424339999999912,-0.0010158200000000006,-0.0009337400000000162,-0.0006504499999999691,-0.001745989999999975,0.0009134099999998924,-0.0017840599999999762
2017,4,16,-0.0014640299999999495,0.0010951500000000447,-0.003430029999999973,-0.0007645800000000147,-0.00225344999999999,-0.002580809999999989,0.00012776999999997152,-0.004061920000000052,-0.0009126000000000412
2017,4,17,-0.0001780300000000512,0.008352490000000046,-0.00822957000000002,0.004050139999999924,-0.02212930000000002,-0.012259959999999959,0.004033919999999913,-0.012438109999999947,-0.004316160000000013
2017,4,18,5.9349999999902536e-05,-0.0014735700000000351,0.001241100000000106,0.0072121800000000125,0.004363839999999897,-0.005908249999999948,-0.0011390300000000408,-0.005864109999999978,0.00035506999999990185
2017,4,19,-0.00226974000000002,-0.0012214699999999468,0.00014932999999994756,-0.003189279999999961,-0.0014836900000000375,0.0032375899999999014,0.004418959999999972,0.0010534600000000616,0.005598720000000057
2017,4,20,-0.004352699999999987,0.003042870000000031,-0.0010535099999999797,-0.002148139999999965,8.590999999991134e-05,0.0020126099999999703,-0.0006574099999999694,-0.003054000000000001,-0.0038981399999999944
2017,4,21,-0.0013344800000000268,0.004053440000000075,-0.014534829999999999,-0.002526290000000042,-0.0005619700000000227,-0.012865039999999994,0.002263160000000042,-0.013644109999999987,-0.0016759499999999816
2017,4,23,-0.003705120000000006,-0.004087080000000021,0.0015366900000000072,-0.0011889800000000061,0.002104010000000045,0.0027374700000000196,-0.00041522000000004944,-0.0008920000000000039,0.0038781800000000644
2017,4,24,-0.000537389999999971,0.0025975600000001098,-0.005681819999999949,0.003805959999999997,-0.0037869000000000375,-0.009466309999999978,0.01133797000000003,-0.00998368999999999,0.008686650000000018
2017,4,25,0.00543259000000007,0.0002215500000000148,0.001943459999999897,0.008613769999999965,-0.0014938300000000293,-0.006566460000000052,0.00876424000000009,-0.0011850399999999706,0.008499409999999985
2017,4,26,-0.0006381399999999537,-0.001247160000000025,0.0035141899999999726,0.0010979900000001042,-0.0037361200000000094,0.002397900000000064,0.0006723799999999169,0.0018280299999999805,0.001932770000000028
2017,4,27,-0.002604680000000026,0.00026156999999993324,-0.002102249999999972,-0.002524340000000014,-0.0025051200000000273,0.0019206300000000898,0.002711459999999999,-0.001454909999999976,0.0027979799999999777
2017,4,28,0.0002840500000000912,-0.0005027699999999857,-0.0008438600000000296,0.0006816400000000389,0.000464129999999896,-0.0030266399999999694,-0.0012442499999999468,-0.0020568800000000387,-0.0011499299999999657
2017,4,30,-0.008237570000000027,-0.0010145599999999977,-0.0008156799999999853,-0.006123720000000055,0.002349350000000028,0.005347369999999962,-0.0072371100000000466,-0.002942200000000006,-0.006177039999999967
2017,5,1,-0.0038802399999999793,0.0041861700000001,-0.001783969999999968,-0.0015120400000000478,-0.003207430000000011,-0.0002897099999999986,-0.003619939999999988,-0.00412478000000005,-0.007736920000000036
2017,5,2,0.013494429999999946,-0.0028264799999999646,0.0038295500000000704,0.015229450000000089,0.0053926799999999275,-0.011219630000000036,0.008204380000000011,0.002113569999999898,0.01101485000000002
2017,5,3,0.000677140000000076,0.008316680000000076,-0.008332950000000006,0.002159129999999898,-0.00406289999999998,-0.010441060000000002,0.011308939999999934,-0.009775740000000033,0.002954700000000088
2017,5,4,0.006797680000000028,-0.001003080000000045,-0.0016819700000000326,-0.0006742699999999768,-0.004015749999999985,-0.0007823000000000135,-0.007473179999999968,0.0057017299999999604,-0.0070241399999999565
2017,5,5,-0.0015094100000000443,-0.0019516800000000112,0.0005367000000000566,0.00016185000000001892,0.000570699999999924,0.00014164000000005394,-0.00017580999999999847,-0.0010513100000000275,0.002375919999999976
2017,5,7,0.0020661399999999386,-0.00964427000000001,0.006187359999999975,0.003953960000000034,0.0020633999999999375,0.0022036899999999804,-0.011599110000000024,0.0042834099999999875,-0.0019808300000000445
2017,5,8,0.004398679999999988,-0.008076289999999986,0.003988199999999997,0.005021710000000068,-0.0006178700000000203,-0.0010264300000000226,-0.0052003800000000044,0.0033389399999999014,0.0029437400000000835
2017,5,9,0.0011133199999999732,-0.002348809999999979,0.0014263899999999996,-0.0010060499999999806,0.0014231099999999497,0.002464089999999919,0.007108869999999934,0.0035526599999999853,0.00944155999999996
2017,5,10,-0.00432515,0.0013894100000000353,0.0002669399999999378,-0.002332930000000011,0.0031655900000000514,0.002558620000000067,-0.0006089599999999917,-0.0017128299999999985,-0.001957659999999972
2017,5,11,-0.00246822999999996,0.006724020000000053,-0.006038589999999955,-0.0018412500000000165,0.0002561100000000316,-0.0036986399999999753,0.0051884499999999,-0.006798089999999979,-0.0013859699999999586
2017,5,12,-9.871999999999659e-05,-0.00040947000000002287,0.0003477999999998982,-0.00012182999999998945,-4.65600000000288e-05,6.759999999994548e-06,-0.0021668599999999927,0.0005607100000000198,-0.0019511300000000231
2017,5,14,0.0016612400000000083,0.005402040000000108,-0.005008699999999977,-0.004339969999999971,-0.0011162500000000408,-0.0006689600000000517,0.002346870000000001,0.0009487599999999929,-0.0029905300000000468
2017,5,15,0.00014834999999990828,0.011281359999999907,-0.010274989999999984,-0.0013325600000000382,-0.001238740000000016,-0.00897340999999996,0.010919380000000034,-0.008860520000000038,-0.0004208199999999884
2017,5,16,0.0011881899999999224,0.006181290000000006,-0.005966939999999976,-0.0007128800000000268,-0.004124970000000006,-0.005249199999999954,-0.0011774900000000033,-0.004154659999999977,-0.007317670000000054
2017,5,17,0.0008125900000000019,-0.0007452900000000096,0.004834439999999995,0.002643289999999965,0.0020473899999999823,0.0022231900000000415,0.006026590000000054,0.0030958699999998895,0.0068164299999999844
2017,5,18,0.0018366499999999952,0.007084099999999927,-0.00884277,-0.005472249999999956,-0.006935869999999955,-0.003114750000000055,0.0026724499999999374,-0.0014927799999999714,-0.0042314100000000465
2017,5,19,-0.0011998300000000128,-0.0007294700000000098,-0.0028028900000000023,-0.002034529999999979,0.002754289999999937,-0.0010836600000000418,-0.011041610000000035,-0.0020171300000000336,-0.010432450000000038
2017,5,22,-0.0020582599999999784,-0.0022450000000000525,0.004576659999999899,-0.0008559099999999598,0.002700010000000086,0.0054612700000000736,-0.004967419999999945,0.0034064000000000316,-0.002750579999999947
2017,5,23,0.005022330000000075,0.0021367999999999387,-0.002656679999999967,-0.0028936800000000096,-0.00047805999999994686,0.00019389000000002987,-0.0017064599999999652,0.0051993299999999465,-0.0038049300000000397
2017,5,24,0.00025863999999997667,0.0006373399999999307,0.00039242000000005994,0.005915490000000023,0.002837830000000041,-0.005452490000000032,0.003982960000000091,-0.005205339999999947,0.003261830000000021
2017,5,25,0.0038947400000000076,-0.0014063300000000112,0.0028620999999999786,0.0013566300000000808,0.010028120000000085,0.0018986700000001022,-0.007311680000000043,0.005426429999999982,-0.006003109999999978
2017,5,26,0.0006395500000000442,-0.00026682000000000095,-0.00016990999999999534,0.0004972299999999041,-0.0010064800000000318,-0.0011113200000000267,0.0004071800000000625,-3.324999999998468e-05,0.0007934899999999523
2017,5,28,-0.0013173300000000054,-0.00430189000000003,0.0039592799999998984,0.0002688500000000982,-0.0005614400000000241,0.0037002900000000505,-0.003376860000000037,0.0023061399999999566,0.0009218699999999913
2017,5,29,-0.0028063900000000475,0.0030029400000000095,-0.00315027999999995,-0.002721360000000006,0.0013821199999999312,-0.0004339599999999555,-0.002299080000000009,-0.0031956899999999733,-0.005262270000000013
2017,5,30,0.002844309999999961,0.00783993999999999,-0.005783639999999979,0.004727649999999972,-0.004964920000000039,-0.010445020000000027,0.009458469999999997,-0.007674100000000017,0.0015259800000000379
2017,5,31,0.004994879999999924,-0.002760610000000052,0.001747039999999922,0.005961740000000049,-0.0011486099999999944,-0.00419075999999996,-0.0014429599999999931,0.0007983700000000482,0.0014574599999999105
2017,6,1,-0.006259339999999947,0.008885419999999922,-0.005531229999999998,-0.008130740000000025,-0.00034135999999995725,0.0031678799999999008,-0.0020073600000000136,-0.0036355000000000137,-0.010861200000000015
2017,6,2,-9.970000000025792e-06,-0.0006439099999999698,0.0002748599999999879,0.0008204700000000731,0.0014217800000000391,-0.0010614300000000298,0.0003783399999999215,-0.0005978899999999898,0.00112097000000011
2017,6,4,-0.005599829999999972,-0.002155550000000006,0.0017942600000000475,-0.006852700000000045,-0.0026500499999999594,0.008711729999999918,-0.0017721499999999724,0.003104180000000012,0.0003223800000000665
2017,6,5,-0.001306570000000007,0.0031290900000000565,-0.0017556499999999975,-0.0035274100000000086,-0.00011622000000000021,0.0016719800000000173,-0.0037336700000000222,0.00040218999999996896,-0.006835110000000033
2017,6,6,-0.008897829999999995,-0.0025818399999999464,0.0017587299999999306,-0.004558100000000009,-0.0037436100000000083,0.006395520000000099,-0.004365740000000007,-0.0025647800000000442,-0.001820299999999997
2017,6,7,0.0008542099999999664,-0.0036262599999999923,0.004882449999999983,0.0011275500000000882,0.012053649999999916,0.0037413100000001087,-0.004461020000000038,0.004551729999999976,-0.0008885199999999482
2017,6,8,0.004665839999999921,-0.0013000399999999468,0.0007235199999999775,0.0014746100000000428,0.004835350000000016,-0.00045735999999996224,-0.002161280000000043,0.004106079999999901,-0.0010539999999999994
2017,6,9,0.0008095299999999472,0.0002580100000000307,-0.0007408300000000256,-0.00029217999999997524,-7.06400000000107e-05,-0.0006990000000000052,0.0009742399999999041,0.0002454999999998986,0.0009578400000000986
2017,6,11,0.008091159999999986,0.000330359999999974,0.0001517600000000563,-0.0018955699999999576,0.00582634999999998,0.002067669999999966,0.0007742600000000266,0.01013383999999995,0.0004305200000001008
2017,6,12,0.007348590000000099,-0.00022706999999999589,-0.0005620899999999596,0.001128009999999957,-0.006400900000000043,-0.0017212199999999678,-0.0015461300000000344,0.005641449999999937,-0.0013591499999999757
2017,6,13,-0.007285100000000044,-0.0024915800000000488,-0.00013381000000001197,-0.0075075100000000505,-0.0005644700000000391,0.00743731000000003,-0.007995459999999954,8.089000000000013e-05,-0.0054620699999999855
2017,6,14,-0.0007160499999999681,-0.00406057999999998,0.005697010000000002,0.0009228299999999301,0.00019602999999990267,0.004784560000000049,0.0016358499999999943,0.004108369999999972,0.005673389999999889
2017,6,15,-0.0008247700000000302,0.0016844899999999274,-0.004243459999999977,-0.0039917000000000424,-0.0016127099999999617,0.00040170999999999957,-0.004080010000000023,-0.000973690000000027,-0.00544933000000003
2017,6,16,-0.00040724999999997014,0.0005858100000000199,-0.0008925600000000422,-0.0002756699999999501,-5.48000000000215e-05,-0.0008707500000000312,-7.08299999999662e-05,-0.0007499899999999782,-0.000882150000000026
2017,6,18,0.0021301799999999815,-0.0025013799999999975,0.004662970000000044,0.0027906900000000956,0.0028261400000000325,0.0014237900000000359,0.0018591599999999708,0.0035871000000000652,0.004332959999999941
2017,6,19,-0.0013022900000000392,0.0007283899999999122,0.0014727900000000016,0.002176720000000021,0.008838480000000093,-0.0006739700000000237,-0.001968810000000043,-0.0019896200000000253,-0.002705949999999957
2017,6,20,-0.0006656099999999832,0.0024063899999999805,-0.002811930000000018,0.003720820000000069,-0.003700640000000033,-0.006533380000000033,0.0031828599999998985,-0.00714904999999999,0.0007460699999999321
2017,6,21,0.008880159999999915,0.0006174000000001012,0.0015157199999999982,0.0016712000000000948,-0.0004653199999999913,-0.00012173000000004208,-0.0034550599999999543,0.008695480000000089,-0.004045520000000025
2017,6,22,-0.006551760000000018,0.0031172900000000503,-0.003832860000000049,-0.0037790199999999663,-0.0030037099999999928,0.00022998000000007401,0.0006659700000000157,-0.006276940000000009,-0.0017719299999999771
2017,6,23,0.0011463800000000024,-0.00024767000000003314,-0.0003393900000000505,0.0006611000000000811,-0.0017739100000000452,-0.0012767799999999774,0.00024094000000007831,-0.00019526999999996963,5.4949999999998056e-05
2017,6,25,-0.0016222299999999468,-0.0035066400000000053,0.001422110000000032,-0.0023611700000000235,0.001627419999999935,0.0038042199999999138,-0.002812480000000006,0.0021999800000001013,0.0004947600000000385
2017,6,26,0.005282589999999976,0.01300053999999995,-0.014308509999999997,-0.0007908300000000201,-0.007684510000000033,-0.013565579999999966,0.013507509999999945,-0.008351679999999972,0.0005087699999999362
2017,6,27,0.003987790000000047,0.00040642999999995766,-0.0030410899999999685,-0.006586100000000039,-0.008976270000000008,0.0035511200000000187,-0.004008899999999982,0.007429429999999959,-0.004421750000000002
2017,6,28,-0.002614840000000007,0.004385690000000109,-0.005663199999999979,-0.005689359999999977,-0.005788119999999952,1.343000000009198e-05,0.004874269999999958,-0.002461409999999997,0.00047937000000009
2017,6,29,0.00182670000000007,-0.003015850000000042,0.0015580600000000278,-0.0006375299999999973,-0.001251369999999974,0.002921949999999951,-0.006806010000000029,0.004227760000000025,-0.004173540000000031
2017,6,30,-0.0013931799999999939,-0.00025039000000004474,-3.500999999994647e-05,-0.0006501199999999763,0.000522319999999965,6.060000000007726e-05,-0.0022162900000000096,-0.0009041699999999819,-0.0015388400000000413
2017,7,2,0.0016062299999999308,-0.004962160000000049,0.00509369000000004,0.0040208399999999145,0.005887490000000106,0.0009435099999999252,0.0030066799999999283,0.002624900000000041,0.007975180000000082
2017,7,3,0.012203919999999924,-0.0013994899999999477,0.0012155199999999144,0.0068877599999999095,0.0011912800000000168,-0.005642519999999984,-0.0017922400000000005,0.006523349999999928,-0.0003979100000000013
2017,7,4,-0.0016535800000000433,0.0008715500000000542,0.0,3.9439999999890674e-05,-0.000564380000000031,-3.350999999995885e-05,0.0009254199999999546,-0.0017062300000000308,5.4889999999918615e-05
2017,7,5,0.0017886499999999472,0.0035088400000000686,-0.0060234599999999805,0.003297110000000103,-0.0025986399999999854,-0.00927462999999995,0.005252540000000083,-0.0075291499999999845,0.0016906500000000158
2017,7,6,0.0049738999999999756,-0.0036619799999999536,0.0019122499999999487,-0.002840610000000021,0.0067461600000000566,0.00509132000000001,-0.004615710000000051,0.009707150000000109,-0.0009200799999999898
2017,7,7,-0.00014296999999996451,0.00018676000000006354,2.631999999991308e-05,0.0005789800000000067,-0.00046557000000002624,-0.0009199899999999817,0.001226659999999935,-0.0006467199999999895,0.0010585199999999517
2017,7,9,-0.0011118599999999645,-0.00224648999999999,0.00029834000000006355,-0.000775749999999964,0.0007143899999999537,0.001114569999999926,0.0004280899999999921,-4.764999999995467e-05,0.0026325899999999347
2017,7,10,-0.006113319999999978,0.0024283700000000685,-0.006399359999999965,-0.00416377999999995,0.001968430000000021,-0.0022108899999999654,0.006723079999999992,-0.008377100000000026,0.0042494299999999985
2017,7,11,0.007137170000000026,-0.0015645699999999874,0.004739049999999967,-0.005326770000000036,-0.002901409999999993,0.01002178999999992,-0.00571339000000004,0.017340010000000072,-0.004052990000000034
2017,7,12,-0.004968149999999949,-0.002191799999999966,0.001781400000000044,-0.006945250000000014,-0.003825410000000029,0.008868890000000018,-0.01117199999999996,0.003812109999999924,-0.009057129999999969
2017,7,13,-0.0056573100000000265,0.003933780000000109,-0.006278609999999962,-0.011923020000000006,-0.012447630000000043,0.005952339999999889,0.00018363999999992942,0.00017925999999990339,-0.0036613100000000287
2017,7,14,0.0006975499999999357,-4.15200000000171e-05,-0.00021795999999996152,0.00030679999999994045,-0.00043482999999999716,-0.0007911999999999919,-0.0009032799999999508,3.446999999989764e-05,-0.0009382599999999686
2017,7,16,-0.00039411000000000307,0.0008414000000001032,-0.0006012100000000187,0.0037724199999999986,0.004290329999999898,-0.004373309999999964,0.012344799999999934,-0.004755500000000024,0.011526509999999934
2017,7,17,-0.009885440000000023,0.008031329999999892,-0.0063634200000000085,-0.015014789999999945,0.0012657199999999147,0.00878233000000006,-0.0019820900000000474,-0.0012199800000000094,-0.009914199999999984
2017,7,18,-0.003340649999999945,0.00015709000000008189,0.001995250000000004,-0.0055302799999999985,0.0008522099999999089,0.0075718899999999145,-0.002162780000000031,0.0042122099999999385,-0.0023640000000000327
2017,7,19,0.0012280700000000255,0.003552360000000032,-0.00860890000000003,0.0005533300000000185,0.004612349999999932,-0.009150850000000044,-0.002228939999999957,-0.007907140000000035,-0.005740989999999946
2017,7,20,0.009250399999999992,0.006101240000000008,-0.002983969999999947,0.0048398300000001004,-0.0022624799999999556,-0.0076555499999999554,-0.0007944100000000232,0.001305899999999971,-0.0068553799999999665
2017,7,21,-0.00015112999999999932,0.0005607400000000595,-0.0008738499999999538,-0.00015162000000001896,-0.0004538299999999884,-0.0008273100000000255,0.0005393499999999385,-0.0008197899999999869,-2.6830000000033216e-05
2017,7,23,0.0012003800000000009,-0.002259000000000011,0.003016139999999945,-0.001110619999999951,-0.0016893799999999626,0.00411270000000008,0.0002839500000000328,0.0053433700000000695,0.0025284500000000154
2017,7,24,-0.0017923100000000192,-0.005417439999999996,-0.0007641900000000534,-0.0018769499999999883,-0.0005295699999999792,0.0011384199999999733,-0.003240690000000046,-0.0006177499999999725,0.0021700200000001058
2017,7,25,-0.0027113100000000223,0.0014193600000000917,-0.0074993800000000554,-0.007637980000000044,-0.00658747000000004,7.499000000010803e-05,-0.012727909999999953,-0.00265610000000005,-0.014072720000000039
2017,7,26,-0.0045681699999999825,-0.013698490000000008,0.004296440000000068,0.0035502800000000168,0.0034044099999999133,0.0007982699999999898,-0.00974003999999995,-0.003791729999999993,0.003975770000000045
2017,7,27,0.007573929999999951,-0.004439210000000027,-0.005422290000000052,-0.0017157399999999656,-0.004690509999999981,-0.003630160000000049,-0.007020200000000032,0.003840520000000014,-0.0025417500000000093
2017,7,28,-0.0004027100000000283,0.00015487999999996838,-0.0010034399999999666,-0.0005257199999999518,-0.0011104800000000248,-0.0005842900000000428,0.00027484000000010944,-0.0008960000000000079,3.992000000008211e-05
2017,7,30,-0.0063324700000000345,0.0013441000000000702,-0.006018190000000034,-0.0011752200000000323,-0.003992360000000028,-0.0048679200000000256,0.002410629999999969,-0.011179649999999985,0.0011191299999999682
2017,7,31,0.0005405000000000548,0.0016155300000000317,0.0021430700000000247,0.004899809999999949,-0.00031049999999999134,-0.0027038299999999627,0.013174969999999897,-0.0021393600000000346,0.011536079999999949
2017,8,1,-0.0018383299999999991,-0.004925749999999951,-0.0038645499999999666,-0.0006026900000000168,-0.0015727700000000011,-0.003306449999999961,-0.0049439599999999695,-0.005216450000000039,-2.6949999999970053e-05
2017,8,2,0.0007498800000000916,0.0025207400000000213,-0.002180650000000006,0.0011439099999999147,0.006361529999999949,-0.0033356100000000444,-1.3889999999960878e-05,-0.0024912299999999554,-0.002540560000000025
2017,8,3,-0.0028016800000000286,-0.004883210000000027,0.008876469999999914,0.0033296300000000834,0.008193509999999904,0.005637839999999894,-0.0015529699999999869,0.0026388100000001025,0.003398929999999911
2017,8,4,0.0007083999999999424,0.0003805199999999953,-0.0011284599999999978,-0.0005546300000000004,-0.0007895700000000172,-0.00063276000000001,0.0005827000000000471,0.00016788999999994836,9.441999999992845e-05
2017,8,6,-0.00039893999999995877,-0.0010889600000000277,-0.000525769999999981,0.003250079999999933,0.0009207399999999755,-0.0037755299999999714,0.00687284999999993,-0.004106469999999973,0.007994999999999974
2017,8,7,0.00041906000000002663,0.0006682000000000077,0.0028063099999999785,-0.00042978999999998546,0.0030940200000000306,0.0032563199999999792,0.0040534699999998924,0.003651590000000038,0.003424520000000042
2017,8,8,0.00036930999999995606,0.009464120000000076,-0.00021254999999997803,0.0023440299999999414,-0.0014678900000000272,-0.0026772600000000146,0.0056703600000000964,-0.002297100000000052,-0.0038327200000000117
2017,8,9,-0.00015967999999999538,0.0012260200000000498,-0.00032297999999997273,0.0036624400000000445,0.0028361999999999554,-0.00392992999999997,0.0136835500000001,-0.004022089999999978,0.012495010000000084
2017,8,10,0.0013290699999999323,0.0005821800000000987,-0.0046866100000000355,-0.003611209999999976,-0.002575219999999989,-0.0008681099999999775,-0.006520159999999997,0.0002802200000000532,-0.006969209999999948
2017,8,11,0.0003298800000000046,-0.00038450999999994906,-5.0749999999988304e-05,0.00021545000000000591,1.537000000007005e-05,-0.0004405400000000448,-0.0008373999999999882,3.335999999998229e-05,-0.0005463100000000498
2017,8,13,0.000760300000000047,-0.010081580000000034,0.003650719999999996,0.004404389999999925,0.003672609999999965,-0.0007203599999999755,-0.005757510000000021,-6.669999999986409e-06,0.004362079999999935
2017,8,14,0.002014839999999962,-0.000524379999999991,0.0035101799999999184,0.004359669999999927,0.0073369400000000695,-0.0008730099999999519,0.0073063300000000275,0.0011623099999999997,0.007824700000000018
2017,8,15,-0.0028188199999999997,0.0076565200000000555,-0.0033794400000000113,-0.012835400000000052,-0.0020089500000000093,0.009526369999999895,-0.0028065999999999924,0.0067316299999999885,-0.010424499999999948
2017,8,16,0.00030996999999999275,0.002471930000000011,0.004306450000000073,0.00458971000000008,0.0016004099999999966,-0.00021523999999994992,0.005816940000000104,2.689999999994086e-05,0.0033905299999998917
2017,8,17,0.002938289999999899,-0.0020936299999999575,-0.002755339999999995,-0.004819950000000017,-0.0001009899999999675,0.0023597300000000043,-0.00554365999999995,0.005028620000000039,-0.003542660000000031
2017,8,18,-0.0010618700000000203,-0.0004454799999999981,0.0004338999999999871,-0.0004414200000000257,4.6610000000057994e-05,0.0005734100000001074,0.0,-0.0001824599999999954,0.0005200400000000549
2017,8,20,0.0011433199999999477,0.0025967000000000073,-0.004682790000000048,-0.001083460000000036,-0.0017526199999999825,-0.003602800000000017,0.00017017000000008053,-0.002460479999999987,-0.002430069999999951
2017,8,21,0.0028664800000000046,-0.005444050000000034,0.0037995699999999744,0.003260990000000019,0.0056776499999999785,0.0005649400000000693,0.0006669299999999545,0.0034022799999999798,0.006139939999999955
2017,8,22,0.0019550299999999687,0.003077530000000106,-0.003970739999999973,0.0004046300000000169,0.0015231200000001,-0.004412509999999981,0.009670899999999927,-0.002435850000000017,0.00653956
2017,8,23,0.0033366699999999305,-0.00015540999999996696,0.0006608200000000064,0.0006326299999999119,0.0,2.009000000002814e-05,0.003868940000000043,0.003269699999999931,0.0039837899999999316
2017,8,24,-0.000969730000000002,0.009095569999999942,-0.009922910000000007,-0.003542790000000018,-0.0058394600000000185,-0.006102669999999977,0.004028939999999981,-0.00721136,-0.004821040000000054
2017,8,25,-0.000867960000000001,0.0015077400000000907,-0.0025100599999999806,-0.0017619800000000518,-0.0021308899999999964,-0.0010304700000000055,-0.0005772899999999526,-0.0016304799999999897,-0.002191590000000021
2017,8,27,-0.0002925999999999762,0.003583209999999948,-0.0013285600000000342,0.00365050999999994,-0.001871669999999992,-0.004954820000000026,0.006522370000000111,-0.0053059800000000434,0.002916820000000042
2017,8,28,-0.004149709999999973,-0.0031007100000000065,-0.0005428299999999942,-0.004852109999999965,9.282000000010449e-05,0.004305130000000101,-0.007081969999999993,0.00018023999999994267,-0.004034030000000022
2017,8,29,-0.0027055499999999455,-0.008712269999999966,0.006590510000000105,0.00614669000000001,0.0004410800000000936,0.0004586300000000154,-0.0008070700000000208,-0.0022977199999999476,0.008035749999999897
2017,8,30,0.007053769999999959,0.0035954000000000264,-0.0014437899999999448,-0.004118700000000031,-0.001414110000000024,0.0026858400000000504,0.007916679999999898,0.009812359999999964,0.004223000000000088
2017,8,31,0.0031888700000000103,-0.0053177699999999994,0.0043925499999999396,-0.00363937999999997,-0.0008724300000000351,0.008319449999999895,-0.0028823500000000335,0.01129709000000001,0.0026130799999999343
2017,9,1,0.002262629999999932,0.0038188599999999795,-0.0014564400000000033,0.0009923999999998934,-0.0007097900000000434,-0.0027209200000000155,0.0028615400000000513,-0.0002855800000000075,-0.0010608699999999915
2017,9,3,-0.0007907900000000412,0.0032152299999999023,-0.0016557400000000166,0.001648340000000026,0.0024594499999999186,-0.0032198599999999633,0.0030012500000000664,-0.004022619999999977,-0.0002093399999999468
2017,9,4,-0.003495589999999993,0.004287890000000072,-0.0019042500000000517,-0.006934989999999974,-0.008511810000000009,0.005035380000000034,-0.007246269999999999,0.0015735999999999528,-0.011437159999999946
2017,9,5,0.010185340000000043,-0.0021028199999999497,-0.0003941200000000533,-0.0007242100000000029,-0.0004522300000000534,0.00031564999999988963,0.00459148999999992,0.010451790000000072,0.006680369999999991
2017,9,6,0.005139360000000037,0.0057661099999999355,-0.007771159999999999,-0.004301719999999953,-0.0038253900000000396,-0.0035201599999999944,0.0019362400000000335,0.0016819599999999824,-0.0038461499999999926
2017,9,7,-0.0042085899999999565,0.006694490000000108,-0.0013875599999999544,-0.0013037299999999474,-0.007336950000000009,-2.6769999999953775e-05,0.0021884999999999266,-0.00424517000000002,-0.00455854
2017,9,8,0.000551919999999928,-0.0033150299999999966,0.0013894899999999932,0.00021113000000005933,0.00015918999999997574,0.0011255500000000307,-0.001675039999999961,0.001650200000000046,0.0017797500000000799
2017,9,10,0.0068536100000000655,-0.00871767999999995,0.004731569999999907,0.0026023500000000865,0.0012371799999999489,0.0021283199999999614,-0.011176560000000002,0.008988409999999947,-0.002532129999999966
2017,9,11,-0.004925449999999998,-0.00458367000000004,-0.0008018800000000326,0.001583839999999892,-0.009160029999999986,-0.002357729999999947,-0.00753309000000002,-0.0072565199999999885,-0.0029226500000000266
2017,9,12,0.005746770000000012,-0.00314654999999997,0.006574960000000019,0.004258249999999908,0.006258419999999987,0.00228928000000006,0.0021918199999999555,0.00802688000000007,0.005283050000000067
2017,9,13,-0.0018606300000000298,0.0015184599999999993,-0.0021226800000000434,-0.0018376799999999527,-0.01394662000000002,-0.00026175999999999977,0.004576399999999925,-0.0020836100000000135,0.0030993999999999744
