,SGD=X,JPY=X,INR=X,MYR=X,GBPUSD=X,ZAR=X,NZDUSD=X,AUDUSD=X,CNY=X,PHP=X,MXN=X,IDR=X,EURUSD=X,THB=X,HKD=X
2021-09-27 17:00:00+01:00,7.3972476073436155e-06,0.000333476602215832,0.0,0.0,-0.0005620088290587688,9.379502464668121e-05,0.00028061190226313926,0.00026959653875691103,0.0,0.0,0.0005298375003668365,0.0,-0.00011691289663307014,8.943004990591419e-05,-6.684071801754676e-05
2021-09-27 18:00:00+01:00,-0.0003546249495516296,-0.0001531418935940554,0.0,0.0,-0.0001233374558892164,0.0003014831129206641,0.0009126464205164719,0.0001384837396531946,0.0,0.00025427833748525863,0.0005281341460730005,0.0,0.0005854476535649411,0.0,2.5733252171367127e-05
2021-09-27 19:00:00+01:00,0.00024384159035450992,0.00029732501666557276,2.70648463387424e-05,0.0,0.0004112915537781703,0.001060141964115635,0.0002105688943214723,-5.103478339452128e-05,0.0,-0.0007821845131943395,-0.0006247426136273271,-0.0002104820037887034,-0.0004682469526284816,0.0002084999581295488,-2.5732589988280985e-05
2021-09-27 20:00:00+01:00,0.00016997815824693063,-0.00013511381173791914,0.0,0.0,-0.0003562539613362059,-0.0003833753053477107,-0.0004912522799046526,0.00043021900846618166,0.0,0.0,-0.0006565321103110255,0.0,-0.0003510442114061929,-0.0005956062142074003,3.982527121770829e-05
2021-09-27 21:00:00+01:00,-0.0003546039961853653,-9.011095813848957e-05,0.0,0.0,-0.0004794658652836903,0.0007562583103686293,-0.00014030544972021275,-0.00015312807630663006,0.0,-0.0005870602777426903,0.00024888861550986796,0.0002105263157894388,-0.00023390790528232674,0.0005959611723851399,-2.6957571539476533e-05
2021-09-27 22:00:00+01:00,-0.0005320506332503472,-7.204027051121997e-05,0.0,0.0,0.0,-0.0005884650392963264,-7.016256905090223e-05,-6.56597314835361e-05,0.0,0.00019585150362710912,-0.0002035595881546559,0.0,0.0008195825091739106,-8.940341227947624e-05,0.00012848079879890228
2021-09-27 23:00:00+01:00,0.0011238061377565334,0.0001531653496256169,0.0,0.0,0.000301463437898164,0.0006089129359794221,-0.0004208350560188645,-0.0002914404098810497,0.0,0.0,0.0002886483644048976,0.0,-0.0008189113437598872,-0.0004169502666947489,-6.426277729632002e-05
2021-09-28 00:00:00+01:00,-4.428201250550323e-05,-0.0003333654326440616,0.0,0.0,0.00012328087559532186,-0.00040790579595462173,-0.00035056024626411997,-0.0006990392341291729,0.0,-0.0005873647791433401,-1.5372424015724917e-05,0.0,0.0,-0.000595907932167683,-7.192502300346071e-05
2021-09-28 01:00:00+01:00,0.0005464624720614708,0.0006308552217175745,0.0,-0.0015526678676911487,-0.0008488542685635148,0.0012510132422507425,-0.0009106710894404291,-0.0012291266006128065,0.0,0.0017629804884022882,0.000771100233635913,0.0,-0.00023396263099129122,0.0025042374153541047,5.9124906051089e-05
2021-09-28 02:00:00+01:00,-0.0003394716877267445,0.0005674461022402433,0.0,0.00047854831598326264,0.00028766112266032096,-0.00029401076369961476,0.001051817207596839,0.0011139350139557358,4.6457648609221636e-05,-0.00391084797275032,-0.0010191237413259557,0.0,-0.0003507203016298588,0.00017844348276296884,-0.00016321185241530145
2021-09-28 03:00:00+01:00,-0.00030279397862498225,0.000648092991351934,0.0,-0.00023910269785831773,0.0006440920525916383,-0.00019383391435701114,0.0002806772260350865,0.002496360940358766,-0.0003097525067131679,-0.0007851806420956509,6.966877055614162e-05,0.0,0.00035084334951518414,-8.91491125523114e-05,-0.00010661973764192201
2021-09-28 04:00:00+01:00,-0.00026590546092331024,0.0005307255649193987,-0.00017602003818728562,0.0,2.7399783985249115e-05,-0.0002205838101173585,0.0007018360844361915,-3.6502087437662034e-05,0.00017043882937861632,0.0003928613451267271,0.00042794904967125014,0.0001403213358590616,0.0,0.00011887608110017212,1.280798924363502e-05
2021-09-28 05:00:00+01:00,-0.00025118015923342174,-0.0007372575446114027,-0.001320382700217726,0.0006696932880012607,0.0006446166205493764,-0.0002741326656714449,0.0008430732295037213,0.0013008936886484967,-0.00013938589690987158,0.000392781981203294,-0.0006963411730217528,0.0005261311820414782,0.000468034764627534,0.00017840634477828132,0.00014137632889621443
2021-09-28 06:00:00+01:00,-8.131049615434094e-05,0.000611837059821152,-6.103722732908601e-05,-0.00019124544894522089,-2.7468307787992252e-05,-0.00021004103294774978,0.00021067561114596067,0.0004313551565822138,-0.0003408670819324833,0.0001963513250906601,-0.0001990796954848273,0.0001752848378615557,0.00011705582890653154,0.00014866433430360537,5.1407877328824014e-05
2021-09-28 07:00:00+01:00,0.0017220197125709102,0.001267861176987406,0.003756294718964437,0.0007171366242733068,-0.0018752850675830546,0.006411393314379454,-0.0048943980828570766,-0.0051643289319404095,0.000666447227326783,0.0007851013724897715,0.003700372211676406,0.0,-0.0019854378811891005,0.0016347244591310428,6.427186078061808e-05
2021-09-28 08:00:00+01:00,0.00015496688660188163,-0.00094292578868449,0.0005404068811327711,-0.00023887423596125057,-0.0010119072191075995,-0.00022801768763058838,-0.0004891447877096722,0.0001017757658625662,-0.0001239247789883713,0.0,0.0002564722828766186,0.000701016473887206,0.0008181689855777385,0.00044508573616797165,2.5731598354283847e-06
2021-09-28 09:00:00+01:00,0.0003024112083671593,0.00036855586179385114,-0.00040506049535227184,0.0,-0.000327967207463864,0.0007599786830607691,-0.0008380426680222319,-0.0002907934260529821,0.00018583634554136808,0.001372812169444959,0.0006198776625940816,-0.0003502626970227629,-0.00046728862354150635,-0.00020762181375477695,-0.00014262620673222148
2021-09-28 10:00:00+01:00,0.00047198456454866644,0.0001527428237269035,0.00023641539029140013,-0.00047786262099103194,-0.0019374029434466866,0.0025643899466789577,-0.002785290864433798,-0.002452095899423301,0.0001858756649097959,0.00023496323105587358,0.001585786543319978,0.0,-0.00023365151091392367,0.0012459895771443907,8.094333978458934e-05
2021-09-28 11:00:00+01:00,0.0004642931422480512,0.0012667904051026913,0.0008710476496240904,0.00023904554142450962,-0.0027211767632492334,0.0019727051819407038,6.967696253634692e-05,-0.0014053814318589763,-0.00027872476516421774,-0.0009594256681508817,0.0011281205807451844,0.0,0.000350559175052112,0.000770399305555447,-1.5439871839273422e-05
2021-09-28 12:00:00+01:00,-0.0007514474981391572,-6.277674910770692e-05,-0.0003643192387735583,0.0,-0.0005847441871223991,-0.0019668660800399307,0.0007665643724914517,0.0015745475058022151,-0.00029423816097606803,-0.0004115773070403339,-0.0021153170161699597,0.0,0.0007015867879280879,0.00023683739740465448,-5.2631169403905e-05
2021-09-28 13:00:00+01:00,0.001135401907049749,0.0010498820996436287,0.000931365930934902,0.0,-0.0038738955772595896,0.0037419772905524784,-0.001739185618102379,-0.0019768990738189274,0.0011154642544644044,0.0014509492539491742,0.0032192825569183903,0.0,-0.0008178251214225885,0.0002663648692851073,0.000127203793467201
2021-09-28 14:00:00+01:00,-9.569472924841893e-05,-0.00019724058776326991,8.097113507643527e-05,0.0,0.0003929532438446959,-0.00202012188979539,0.0008355095678782565,0.0003042215681239302,-0.00017024364027096173,0.0005482002860948132,0.0015185530516164114,-0.0003503854239663706,0.00023365151091425673,0.001094977192866775,2.4383752725620766e-05
2021-09-28 15:00:00+01:00,-0.00013258061494048068,-0.0007441760307732581,0.001119101262306632,0.0,-0.001434309773610587,-0.0017861205212456044,-0.0012517044864557292,-0.0008106816440347497,-0.00012384805806542332,-0.0006653177181356051,0.00024351019475643554,0.0,-0.00023359693063851328,0.00014771661683399273,-0.00015156767165713791
2021-09-28 16:00:00+01:00,-0.0002873253600546022,-0.001013898299654814,1.3564647568964361e-05,0.0,0.0004331839522657699,0.0006428065016550466,0.00048701261132966245,-8.679980801928888e-05,-4.643032034268302e-05,0.0,0.0019367037028508172,0.0,0.00023365151091425673,0.00014780754397980544,0.0001786122629847675
2021-09-28 17:00:00+01:00,0.00022108978731183448,0.0007185556688429351,0.0,0.0,-0.0005547848742395445,0.001543108802118276,-0.0009731227422271616,-0.000578660712594381,0.0,9.792575181366558e-05,0.0001967296348475145,0.0,-0.00011679846531920113,5.906918907139236e-05,3.596112351389458e-05
2021-09-28 18:00:00+01:00,0.00019891047992159905,0.0009693467707969639,0.0,0.0,0.00013533691888056865,0.0002843466506659009,0.00020855178961798337,0.00023156533883850194,0.0,-0.00029367380175004953,0.0018195553377811091,0.0,-0.0001168121087944396,0.0008865491056337937,-6.4323376278707656e-06
2021-09-28 19:00:00+01:00,3.678892560277092e-05,0.000609735866636596,0.0,0.0,0.000216545007664104,-0.00016921034876382635,0.0009742104719867584,0.000999290305326861,0.0,-9.794492715875514e-05,-0.001097577474335809,0.0,-0.00023365151091392367,-0.0005019516085763565,-1.929713700943303e-05
2021-09-28 20:00:00+01:00,-0.0003461016938438588,-0.001129098133976436,-0.0007273429784889762,0.0,0.000514645464060326,-0.00014811563991445897,0.00013926995648105844,-0.000238852788902566,0.0,-9.795452130723081e-05,-0.00028399845834758963,0.000350508236943492,0.000818277573673365,5.904301858583594e-05,-0.0001477025242978547
2021-09-28 21:00:00+01:00,-0.00011057658442892304,-1.8001118807231542e-05,0.00022911835094019395,-0.0009560676160558224,-0.00029781790939398256,-0.0014548258260876912,0.0003480407677005637,5.0630447867128225e-05,0.0,0.0007835634892292553,-0.00030236145704287676,-0.0003503854239663706,-0.00023371897984725276,-0.0005020613697916954,3.467937720991188e-05
2021-09-28 22:00:00+01:00,-0.00017681912668199296,0.00031403277494646,0.0,0.0,0.00029790663132422956,-0.0014304199140422469,-0.0002783186199437626,0.00044914754167457716,3.1004197156292435e-05,-0.001370125163733693,-0.0011038358812685,0.0,0.0,0.0,0.0
2021-09-28 23:00:00+01:00,0.00022112888712855217,0.00034978892236559034,0.0,0.0,-0.000176067342237074,0.0015127286968075193,0.0004177226051298444,-6.51695659443785e-05,0.0,0.0,0.0010361422684548316,0.0,0.00011688680858923384,-0.0007978849623033746,-9.006522376453496e-06
2021-09-29 00:00:00+01:00,-0.0001473866666361623,-9.863443969915231e-05,0.0,0.0,0.0001354196291547538,-0.0005767573907579093,-0.00048713955011625565,6.517381329351757e-05,0.0,0.0011760363142427899,-0.0005069365901578804,0.0,0.0,-0.0010942166941658726,6.0411639766666525e-05
2021-09-29 01:00:00+01:00,0.0004421373303320486,0.001084949047755579,0.0,0.001435416796190303,-0.00047372845156223864,0.0011323176343054353,-0.0015288444352828945,-0.0005936848715764054,0.0,-0.0004894582024800309,0.00034438499502376096,0.0,-0.00035051745943071033,0.002782980595822826,6.291988454609765e-05
2021-09-29 02:00:00+01:00,0.0005966611212451234,-0.0007971814789855536,0.0,0.00047786238429070593,0.0003114472635490362,-0.00033621840323339036,-0.0006944884616878477,-0.0004052464012563872,0.0017183174425754455,0.0002937888465142091,-0.0006885328696586424,0.0,0.00011681210879421755,8.86379345357291e-05,5.268519596834942e-05
2021-09-29 03:00:00+01:00,-0.0004637930336971463,-0.001299718951591644,0.0,-0.0009551544238428633,0.0005824610286024878,-4.034462517732429e-05,0.0009036255227519163,0.0006661848193381115,-0.0005717654006547335,-0.0015664385517027979,-0.00046259234950352113,0.0,0.00023380094542502228,-0.0005019367980824141,-7.706335446977519e-05
2021-09-29 04:00:00+01:00,-0.00022089777209299832,4.4852608507950364e-05,-0.0001347869625742959,-0.00011955118956286093,-1.3552045751707986e-05,8.605937831895893e-05,6.954584760698879e-05,0.0012326256374772804,-4.637790754091764e-05,0.00017648304674233728,-2.9582798025562518e-05,0.002453557658604888,0.0,0.0007089460039366724,-2.5730606795670852e-05
2021-09-29 05:00:00+01:00,-5.901275869879541e-05,0.0007000801558907366,-0.0009030195835559862,-0.00011945150331649224,0.00025740435734089573,0.00012576341137071623,0.0001389962753972629,7.25100087652919e-05,0.0,-5.8867168291731886e-05,4.921220556619588e-05,0.00034965034965028785,0.0,-0.0005903322648502796,6.426690726635265e-05
2021-09-29 06:00:00+01:00,-0.0002872650679356381,-7.177917796208355e-05,0.0005126401668442693,0.00023904554142450962,0.0,-0.001985764134752821,0.0004868908976864983,-2.1784307406957915e-05,-0.00021648943069252358,0.0012550590782145488,-0.00017721156891969958,-0.0004893393918210531,-0.00011687314766006818,-0.001033663519823147,-0.00010279593927864372
2021-09-29 07:00:00+01:00,-0.000316864212660084,-0.000520213995316654,-4.042649229307749e-05,-0.0007169652369302115,-0.0005686952447171434,-0.0033672785234475366,0.00020874960784467156,-7.250633094535441e-05,-0.00015473200792359698,-0.0031335652782767953,-0.0004087765988922687,0.0,-0.000584026061066556,-0.0004434409256501848,-3.9823736466382265e-05
2021-09-29 08:00:00+01:00,0.0008403473588065591,-0.0011845444371907377,0.0006067305115597943,0.0007174796448936593,-0.0017034473439698772,-0.0012597924268260563,-0.0010425020941287055,9.429795011706155e-05,0.0005414245469939072,-0.0010805560614338683,-0.0002019347776038849,0.0004895789620926738,-0.001166693592196677,0.00038451605303757574,6.555860774093425e-05
2021-09-29 09:00:00+01:00,-0.0001767435824651109,0.00016170477273824702,-0.001051007967325046,-0.0002389884123100705,-0.0013365308255665065,0.003078406330571992,-0.0002084950184613188,-0.0002827849716228181,-0.0001854886945156231,-0.0004917204303011014,0.0006356262149431746,-0.0010485844110450504,0.00023336605294344004,0.0006504259799557932,7.707226364050968e-05
2021-09-29 10:00:00+01:00,-0.00027995933739910495,-0.00025153054968762856,0.00020233352510068414,0.00011946577368271427,0.0017716818227211384,0.0014215885580619592,-0.0011103752835128766,-0.000528891695610989,-0.0006494783489888745,0.0010429241268570255,-0.0008716345326575947,0.0,-0.00023331160593487166,0.00032494524509196765,6.426277729643104e-05
2021-09-29 11:00:00+01:00,0.0001473975288515117,0.0004582846798619755,-0.00021587480331519693,-0.00011945150331649224,-0.0014719541610556108,-0.0013750982280799073,0.00034712036093642595,-0.0002751165625436425,0.0004332669635047637,1.9645994181693993e-05,0.00137016770288656,0.0,-0.00034994690513601157,-0.0001772365009841126,-5.139466687531513e-05
2021-09-29 12:00:00+01:00,0.0004640844809411515,0.0005388631030072144,0.0011736738895020693,0.0,-0.001146638970789593,-0.0009419188475053852,-0.0016635735427763532,-0.001497098630753868,-0.0006341307957087317,0.0004717195470953506,0.0017079487444513486,0.0,-0.0009321556282884114,0.000561329628850693,-1.5437570587084615e-05
2021-09-29 13:00:00+01:00,5.161905628070507e-05,0.0015529171145642895,-0.00033686605806682035,0.00011946577368271427,-0.002113421868167875,0.0032851452844562257,-0.0027648885892558317,-0.0032222858853377945,0.0004333541277385944,-0.00015716571089374742,0.003380551654747155,-0.0017494751574527179,-0.00023294942204588054,0.00032482763242436263,2.0583745212521265e-05
2021-09-29 14:00:00+01:00,0.0004196904245448163,0.0002599111734247206,0.001226474028561464,0.0,-0.00044394823632620817,0.0034062866994102325,-0.0016562203287830979,-0.0007275379179219055,0.0003248748099640153,0.00019654423954462708,0.0004206899109049367,0.0,-0.0006986017833736646,-5.91120425417202e-05,3.981892557991529e-05
2021-09-29 15:00:00+01:00,0.0015163412732195347,0.002777749673435137,0.00041739621993497344,0.0,-0.002175010126834409,0.0023135791640316317,-0.0037810684005776807,-0.0020200380359269854,3.089880493889474e-05,-0.0003143939990092326,0.000837478165580885,0.0,-0.00185908627778264,0.0016234815470570485,1.6662025394076352e-05
2021-09-29 16:00:00+01:00,-0.0002131631626018926,-0.0007774397404098909,-9.424455291118239e-05,0.0,0.000900349351530938,-0.0008025924767574022,-0.0002750152940409478,0.00012942538858506936,0.00060313488556063,-0.00017685070059936248,0.002176460771232902,0.0,-0.0003485033693617634,0.0003536686432838998,1.800938913998351e-05
2021-09-29 17:00:00+01:00,0.0007351446922316818,0.0010641827457893438,0.0,0.0,-0.000966516994775346,0.0017442673287941801,-0.0008239719733318385,-0.0012423561027323782,0.0,0.001100732301904106,0.004423985490869198,0.0,-0.0009283663646072471,0.0004418733181112966,4.7534130240611816e-05
2021-09-29 18:00:00+01:00,0.0004260164059661786,0.0006253043460184848,0.0,0.0,-0.00020139341511016262,0.0008630499722697138,-0.0002746234321662211,-0.0003517719495155225,0.0,0.0005693846331760177,0.0019945220611914394,0.0,-0.00011607658671553,0.000824495838767314,3.595516519538933e-05
2021-09-29 19:00:00+01:00,7.352546646410829e-06,-0.0003124227371827937,0.0,0.0,0.001142169760176337,-0.000814319732838853,0.0010995768647639181,0.0010563514772479188,0.0,-0.0004905359425184663,-0.0042138989576196995,0.0,0.00011609006205381966,-0.0008826285810488166,5.910645133133663e-05
2021-09-29 20:00:00+01:00,0.0007342864322790188,-0.00020541725149270107,0.0,0.0,-0.0016902747412823604,0.000630667318971545,-0.0011669684110253709,-0.0015568931214853254,0.0,9.811040116280978e-05,0.00026489534776175105,0.0,-0.0008117143258641324,0.0003534082552842932,0.0
2021-09-29 21:00:00+01:00,-0.0010712768188746447,2.678128237776356e-05,0.0,0.0,0.0008189758554080218,-0.001954551685607875,0.0007556474291317006,0.00014355388238485034,0.0,-0.0007851806420956509,-0.00184699789254128,0.0,0.00046406670059262467,-0.00029444026703107085,-5.138588780606579e-05
2021-09-29 22:00:00+01:00,-0.00037457846788480076,-8.933669446453685e-05,0.0,0.0,0.00010743813760871745,-6.58785919155358e-05,0.0005499749739263926,0.00071799864108546,0.00012366429844856697,-0.0013752395427459874,0.0,0.0,0.00011601423984886061,-0.0002944146585025509,-3.858733364059397e-06
